Name,Clothing,Category,Weight,ID,No,ID_W
shirt_3_move1_154_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_155_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_156_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_157_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_158_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_159_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_160_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_161_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_162_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_163_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_164_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_165_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_166_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_167_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_168_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_169_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_170_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_171_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_172_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_173_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_174_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_175_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_176_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_177_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_178_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_179_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_180_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_181_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_182_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_183_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_184_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_185_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_186_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_187_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_188_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_189_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_190_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_191_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_192_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_193_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_194_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_195_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_196_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_197_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_198_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_199_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move1_200_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_001_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_002_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_003_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_004_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_005_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_006_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_007_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_008_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_009_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_010_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_011_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_012_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_013_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_014_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_015_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_016_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_017_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_018_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_019_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_020_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_021_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_022_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_023_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_024_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_025_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_026_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_027_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_028_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_029_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_030_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_031_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_032_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_033_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_034_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_035_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_036_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_037_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_038_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_039_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_040_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_041_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_042_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_043_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_044_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_045_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_046_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_047_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_048_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_049_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_050_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_051_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_052_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_053_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_054_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_055_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_056_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_057_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_058_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_059_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_060_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_061_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_062_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_063_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_064_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_065_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_066_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_067_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_068_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_069_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_070_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_071_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_072_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_073_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_074_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_075_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_076_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_077_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_078_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_079_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_080_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_081_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_082_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_083_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_084_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_085_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_086_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_087_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_088_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_089_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_090_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_091_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_092_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_093_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_094_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_095_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_096_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_097_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_098_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_099_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_100_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_101_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_102_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_103_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_104_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_105_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_106_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_107_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_108_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_109_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_110_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_111_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_112_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_113_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_114_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_115_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_116_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_117_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_118_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_119_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_120_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_121_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_122_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_123_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_124_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_125_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_126_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_127_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_128_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_129_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_130_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_131_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_132_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_133_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_134_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_135_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_136_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_137_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_138_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_139_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_140_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_141_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_142_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_143_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_144_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_145_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_146_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_147_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_148_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_149_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_150_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_151_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_152_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_153_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_154_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_155_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_156_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_157_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_158_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_159_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_160_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_161_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_162_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_163_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_164_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_165_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_166_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_167_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_168_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_169_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_170_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_171_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_172_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_173_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_174_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_175_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_176_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_177_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_178_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_179_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_180_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_181_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_182_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_183_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_184_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_185_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_186_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_187_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_188_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_189_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_190_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_191_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_192_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_193_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_194_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_195_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_196_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_197_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_198_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_199_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move2_200_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_001_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_002_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_003_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_004_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_005_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_006_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_007_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_008_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_009_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_010_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_011_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_012_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_013_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_014_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_015_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_016_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_017_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_018_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_019_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_020_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_021_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_022_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_023_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_024_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_025_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_026_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_027_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_028_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_029_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_030_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_031_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_032_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_033_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_034_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_035_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_036_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_037_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_038_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_039_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_040_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_041_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_042_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_043_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_044_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_045_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_046_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_047_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_048_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_049_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_050_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_051_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_052_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_053_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_054_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_055_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_056_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_057_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_058_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_059_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_060_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_061_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_062_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_063_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_064_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_065_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_066_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_067_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_068_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_069_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_070_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_071_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_072_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_073_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_074_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_075_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_076_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_077_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_078_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_079_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_080_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_081_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_082_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_083_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_084_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_085_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_086_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_087_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_088_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_089_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_090_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_091_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_092_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
shirt_3_move3_093_rgb_masked.png,shirt_three,SHIRT,medium,1,2,1
