Name,Clothing,Category,Weight,ID,No,ID_W
pant_1_move4_123_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_124_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_125_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_126_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_127_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_128_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_129_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_130_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_131_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_132_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_133_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_134_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_135_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_136_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_137_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_138_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_139_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_140_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_141_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_142_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_143_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_144_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_145_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_146_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_147_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_148_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_149_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_150_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_151_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_152_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_153_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_154_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_155_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_156_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_157_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_158_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_159_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_160_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_161_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_162_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_163_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_164_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_165_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_166_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_167_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_168_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_169_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_170_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_171_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_172_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_173_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_174_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_175_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_176_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_177_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_178_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_179_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_180_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_181_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_182_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_183_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_184_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_185_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_186_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_187_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_188_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_189_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_190_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_191_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_192_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_193_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_194_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_195_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_196_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_197_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_198_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_199_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move4_200_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_001_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_002_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_003_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_004_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_005_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_006_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_007_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_008_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_009_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_010_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_011_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_012_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_013_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_014_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_015_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_016_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_017_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_018_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_019_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_020_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_021_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_022_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_023_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_024_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_025_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_026_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_027_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_028_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_029_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_030_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_031_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_032_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_033_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_034_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_035_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_036_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_037_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_038_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_039_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_040_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_041_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_042_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_043_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_044_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_045_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_046_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_047_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_048_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_049_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_050_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_051_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_052_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_053_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_054_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_055_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_056_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_057_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_058_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_059_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_060_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_061_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_062_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_063_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_064_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_065_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_066_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_067_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_068_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_069_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_070_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_071_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_072_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_073_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_074_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_075_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_076_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_077_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_078_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_079_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_080_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_081_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_082_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_083_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_084_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_085_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_086_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_087_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_088_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_089_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_090_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_091_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_092_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_093_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_094_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_095_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_096_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_097_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_098_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_099_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_100_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_101_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_102_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_103_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_104_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_105_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_106_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_107_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_108_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_109_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_110_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_111_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_112_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_113_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_114_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_115_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_116_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_117_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_118_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_119_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_120_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_121_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_122_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_123_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_124_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_125_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_126_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_127_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_128_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_129_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_130_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_131_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_132_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_133_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_134_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_135_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_136_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_137_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_138_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_139_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_140_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_141_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_142_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_143_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_144_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_145_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_146_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_147_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_148_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_149_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_150_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_151_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_152_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_153_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_154_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_155_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_156_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_157_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_158_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_159_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_160_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_161_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_162_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_163_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_164_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_165_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_166_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_167_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_168_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_169_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_170_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_171_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_172_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_173_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_174_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_175_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_176_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_177_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_178_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_179_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_180_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_181_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_182_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_183_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_184_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_185_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_186_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_187_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_188_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_189_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_190_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_191_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_192_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_193_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_194_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_195_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_196_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_197_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_198_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_199_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move5_200_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_001_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_002_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_003_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_004_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_005_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_006_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_007_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_008_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_009_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_010_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_011_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_012_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_013_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_014_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_015_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_016_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_017_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_018_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_019_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_020_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_021_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_022_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_023_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_024_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_025_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_026_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_027_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_028_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_029_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_030_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_031_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_032_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_033_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_034_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_035_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_036_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_037_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_038_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_039_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_040_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_041_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_042_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_043_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_044_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_045_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_046_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_047_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_048_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_049_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_050_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_051_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_052_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_053_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_054_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_055_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_056_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_057_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_058_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_059_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_060_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_061_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_062_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_063_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_064_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_065_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_066_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_067_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_068_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_069_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_070_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_071_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_072_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_073_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_074_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_075_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_076_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_077_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_078_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_079_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_080_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_081_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_082_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_083_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_084_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_085_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_086_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_087_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_088_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_089_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_090_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_091_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_092_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_093_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_094_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_095_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_096_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_097_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_098_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_099_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_100_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_101_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_102_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_103_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_104_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_105_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_106_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_107_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_108_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_109_depth_masked.png,pant_one,PANT,medium,0,1,1
pant_1_move6_110_depth_masked.png,pant_one,PANT,medium,0,1,1
